review_id,umkm_id,author,rating,date_relative,text
27832942ea1a7da4,naste,FN NA,4,5 bulan lalu,Nasi goreng ny ok enk . Tpi pelayanan ny seperti kariawan ny sangat kurang sekali ...
6c106123a5cc709a,nasi_goreng_pandu,Icang Koswara,3,5 tahun lalu,"Rasa biasa, super asin, khas Medan. Porsi dibagi dua, yg satu kalau mau tambah bayar lagi, hihihihi....Tapi menurut saya alangkah lebih sempurna kalau dipercantik garnish nya, ada selada, bawang merah, dan kacang tanah goreng, serta taburan bawang goreng."
3ba429f9f2b4140f,nasi_goreng_wak_ribut,Nuriyah Marin Siregar,3,2 tahun lalu,"Dari dulu udah pengen bgt kesini, baru kesampaian kemarin, untuk rasa nasi goreng b aja, plusnya ada daging, lebih kayak kebanyakan kecap aja, porsinya juga ga terlalu banyak, dan tempatnya panas mungkin karena cuaca medan lagi hot.."
67eadec29fd13b9a,nasi_goreng_semalam_suntuk,Tina Pratiwi,2,4 minggu lalu,"pelayanan tidak baik..pesan nasi goreng seafood sampai 1 jam belum datang, di konfirmasi pegawainya bingung2 ternyata temannya salah input..dan alasan ke kita katanya seafoodnya habis.."
41532c4a1ee6cf6a,nasi_goreng_wak_ribut,Lina Ling,2,Diedit 2 tahun lalu,Kualitasnya kok sudah berkurang.. tidak seperti dulu lagi... Sedih.. rindu rasa yg dulu...
3c3539355fd1e1bb,nasi_olengg,rendiraditya123@gmail.com Raditya,5,sebulan lalu,Mantap kali pelayanan bagus 👍
934c0a29911f660a,nasi_goreng_wak_ribut,Cindy Nth,4,2 tahun lalu,menurut saya nasi goreng terlalu manis
42b7cbb7291f67b9,nasi_goreng_pemuda,Marta Zebua,1,11 bulan lalu,saya pesan Ayam sapi Yang dikasi Telur dadar Pembohong juga
728a6daff37e9ef5,nasi_goreng_surya,Maria Dinata,1,3 tahun lalu,Nasi goreng nya terlalu kering tidak pas dengan selera ku
b82fdfd413b8aebb,nasi_goreng_wak_ribut,M LAIA,1,2 tahun lalu,"Restonya gk ramah, gk rekomendasi pokonya mending cari resto lain"
8a8500f376e544a5,nasi_goreng_pemuda,Hayato X,2,7 bulan lalu,Rasanya ga sesuai ekspektasi
05991fd420bf3727,nasi_goreng_pemuda,Rles Cha,2,3 bulan lalu,Kualitas makanan di jalanan yang ramai ini di bawah rata-rata.
9f36202b5bb1d95d,nasi_goreng_wak_ribut,Polman Freshman,2,3 tahun lalu,rasa kecap
5d5e60953af1a40d,nasi_goreng_semalam_suntuk,Andi Purwanto,1,Diedit setahun lalu,"PERTAMA KALI MAKAN DI TEMPAT MAKAN YG KATANYA LEGENDARIS DI KOTA MEDAN....
KESANNYA :

- PESAN MIE TIAW GA ADA RASA,CUMA KECAP DOANG
- LAMAAAAAAAAA SEKALI DATANGNYA SMPE PESENAN PERTAMA HABIS BARU DATANG
- PELAYANAN TERKESAN EMOSIAN PADAHAL KITA BAYAR MAKAN DISITU
- ASAP DARI MASAKAN MENGGANGGU, SAMPE BERKALI-KALI BERSIN

KESIMPULANNYA.....
NOT RECOMMENDED DEH,GA WORTH IT DENGAN APA YG DIBAYARKAN...
PADAHAL KATANYA LEGEND TP BIKIN KAPOK UNTUK DATANG LG"
632ca28164958f5e,nasi_goreng_pandu,Ridwan Padang,3,5 tahun lalu,Just ordinary nasi goreng
b5d49bf5fd17adcd,nasi_olengg,Handra Humala Dalimunthe,4,11 bulan lalu,Catatan buruk
a065d4b147ebc856,nasi_goreng_pandu,Mawar Sari,4,6 tahun lalu,Biasa aja rasa ny
3cc0247bbac515b5,nasi_goreng_komdak,elfin azwar,3,3 tahun lalu,"Makanannya biasa-biasa saja
Layanan pun tidak ada kertas menu
Suasana lantainya kotor"
5556ed3a1696cde5,naste,Asa Simbolon,1,7 bulan lalu,"Asli pelajaranlah datang kesini, cukup pertama dan terakhir, pesan Nasi goreng, bubur ayam, cakwe dan wedang ronde lamanya bukan main. Datang jam 8, sampe jam 10 pesanan datangnya satu persatu. Mesan air putih hangat, yang datang air panas setengah gelas.
Penyajian macam apa seperti ini??? Menyajikan minuman hanya setengah gelas. Ketika dikomentari, pelayannya yg keling nyolot pula gak ada juar air putih hangat... 😂😂😂 gawat gak???
Ternyata yang datang kesini semua korban IG. Semua yang datang pada kecewa....

Tidak sebanding harga makanan dan pelayanan, ada gak dibaeah bintang 1???"
a9700c191668525d,nasi_goreng_pemuda,Yusni Ardiansyah,3,3 bulan lalu,Biasa aja gak ada yg istimewa...
453659c7eddfcda4,nasi_goreng_komdak,Mitha,4,2 tahun lalu,"Fried rice legend nih langganan gw but the taste biasa aja sih kadang enak kadang kurang.kalo ke sini selain pesan nasgornya pesan mie rebusnya but not bad,sate madura sapi is good..best nya orange juice.Good service tapi suasana nya panas yaa"
436d3ac7f9096939,nasi_goreng_pandu,Lirta P,4,2 tahun lalu,"Lumayan rame tempatnya. Uniknya nasi gorengnya ada kaya ayam semur gitu. Kalau soal enak atau engganya, itu selera ya. Soalnya tempat ini lumayan rame. Harga menurut sy, sangat2 terjangkau."
174d70cc948a33cd,naste,weve mer,1,5 bulan lalu,"kita datang waktu lagi rame, seharusnya staffnya bukain meja buat kita duduk karena di dalam penuh, bahkan satpamnya udah suruh staffnya bukain meja tapi gada satupun yang bukain dan kita dibiarin berdiri di luar gitu aja, jadinya kita langsung cabut👎"
8462d442030faf60,nasi_goreng_pandu,Muklis 90,5,7 bulan lalu,Enk masakan nya
b73ff3d2a7d66050,nasi_goreng_pandu,Alfian Christianto,3,setahun lalu,Bintang 3 dulu. Mau coba tutup. Ga ada plang nama pula
538b33b45560d8b2,istana_nasi_goreng,reza lubis 88,5,4 tahun lalu,Mantap dan pelayanan nya ramah suasana nyaman👍👍👍😁😁 …
4be675cbb9ec7bb6,nasi_goreng_komdak,Hari Winarta,3,8 bulan lalu,Terima kasih
538a1c5f7705dc65,nasi_goreng_pandu,Herman Susanto,2,6 tahun lalu,"Pelayanannya menyedihkan, pemiliknya kurang sopan, acapkali mengeluarkan kata-kata yang kurang sopan. Proses masaknya lama"
49f3641152411193,nasi_goreng_komdak,ANDIKA HADI,4,Diedit 4 bulan lalu,Rumah makan nasi goreng Komdak yg sudah terkenal dikota medan..khususnya pada malam hari..tersedia aneka varian makanan juga...citarasa nasi goreng ok..harga terjangkau...pesan fresh orange juice ...
5266a18e3c9681d2,naste,roni noveldo,5,sebulan lalu,Nasi goreng sate
ebd64d3daa36d65a,nasi_goreng_wak_ribut,Arga Khairand,5,2 tahun lalu,overall warkop nya mantap juga
7caad172aede88fa,nasi_goreng_komdak,Aidil syahfitra,5,10 bulan lalu,sesuaikan lidahmu.
04c18abe572ab00e,nasi_goreng_pemuda,Fariz Izwan,5,Diedit 5 bulan lalu,"Biasanya langsung matang saat dipesan. Tinggal ambil nasi dan pilih lauk. Ada telur, daging, dan domba. Cepat.

Rasanya lezat. Dibungkus daun pisang."
41d12053e862cc8b,nasi_goreng_semalam_suntuk,Iron Basketball,1,4 bulan lalu,Nasi Padang pertama yg saya tau beli nasi bungkus pulang di cas PPN 11%
a5a46c7cdc7206da,nasi_goreng_surya,Hastomi Yap,5,11 bulan lalu,"nasi goreng yang rasanya susah dicari, jarang2 ada rasa nasi goreng seperti ini.
pastinya enak"
ea864f6502d6d96d,nasi_goreng_pemuda,Sanny Lienardo,1,4 bulan lalu,Sumpah kesel kali. Tiap kali mnta bnyk cabe rawit. Cuma dikasih 2😃😃 …
5f3c20506537d751,istana_nasi_goreng,Raka Wildan Sima,5,4 tahun lalu,"•Pelayanan yang baik.
•Rekomendasi makanan : nasi goreng dengan acar."
49c593eb0a9cc016,nasi_goreng_pemuda,johan martin,1,7 bulan lalu,"Nasi goreng 19rb, parkir diminta 6rb jd 25rb. TOLONG DITERTIBKAN TUKANG PARKIR NYA BOS, PDHAL SAYA GA PARKIR, NUNGGU DI MOBIL. JGN KARNA TUKANG PARKIR JD RUSAK JUALAN ANDA"
3d36072c924a213f,nasi_goreng_pemuda,Lisa,4,setahun lalu,"Nasi goreng aku beli via gofood setelah berselancar di google. Aku lihat porsi lumayan banyak tapi gak yakin daging kambing banyak juga. Akhirnya utk berdua pesen :
- nasi gireng daging kambing 1
- semur kambing 1

Masyaallah banyak ternyata porsinya buat ber2. Dan daging kambingnya banyak . Cukup buat ber 2. Enak dan cukup murah."
335a3f6f9f7bc651,nasi_goreng_wak_ribut,KHids Channel,4,3 tahun lalu,"Lumayan ... Adadaging nya. Porsi banyak...
Harga standard👍"
0c6abd74e0eb5d63,nasi_goreng_surya,Juni Lim,5,3 tahun lalu,Nasi goreng nya enakk
17ecf563103ab0a8,nasi_goreng_komdak,Alexander Tj,3,setahun lalu,"nasi goreng blue band, telur blue band.. serasa makan blue band"
3082df2564c97f59,nasi_goreng_semalam_suntuk,vincent tora,5,4 bulan lalu,Bagus
96b72a13aeb67b6c,nasi_goreng_surya,Zane Phreak,2,2 tahun lalu,"Nasgornya terlalu pedas, jangan dimakan."
58db29d49b51cfa0,nasi_goreng_komdak,suteja luak,3,9 bulan lalu,"Salah satu nasgor terenak di kota medan, sering beli take away. tapi harus selalu makan hati lihat sikap perempuan yg terima orderan. sombong, ngmg sama dia seolah2 ngmg sama pohon pisang 🤣. untung saja sudah bertahun2 masih tetap jadi karyawan. mau gimana lagi sikapnya kalau jadi bos."
98ede2730f3bd0f1,nasi_goreng_pandu,Ro Tan,4,7 tahun lalu,Mantap pake aja
90abc653049f92d8,nasi_goreng_surya,Jerry Ronald Siahaan (Jeri),3,setahun lalu,Belum nyoba nasi gorengnya.
f153182883d2f91a,nasi_goreng_semalam_suntuk,Mascovado Bara,1,setahun lalu,Rasanya kurang dan saya jd diare😭
9ec9f00ebbe58fb8,naste,Kevin Ageng Prayogo,5,6 bulan lalu,Okelah
72737c9c700dc0ad,nasi_goreng_semalam_suntuk,noor asyhikin abd razak,5,3 bulan lalu,"Nasi goreng mereka enak... Tapi hanya nasi goreng biasa... Tidak ada yang istimewa.
Mungkin jika saya masih remaja atau berusia awal 20-an dan ingin makan malam yang mengenyangkan... saya akan datang ke sini dan makan... Tapi karena saya turis yang mencari sesuatu yang unik, tempat ini bisa dilewati saja."
4cef17741447b1d3,nasi_goreng_semalam_suntuk,Yusuf Badar,5,setahun lalu,"Enak, tempatnya nyaman"
aefee2f1211c2d28,nasi_goreng_pemuda,22-085 Joyful S.,1,sebulan lalu,"Nasi gaenak biasa aja, isi dikit, harga mahal"
9eacd8f795ae5518,nasi_goreng_komdak,Muhammad Furqan Yusuf,5,setahun lalu,Makasih 🙏🏽🙏🏽🙏🏽 …
84b648d47713ed3a,nasi_goreng_pandu,Dominic Mcall,4,3 tahun lalu,Untuk pesan nasgor nya bisa cepat karena sudah dimasak banyak sebelumnya dan menurut saya mie tiao nya lebih enak
0e5807f7b9e960aa,naste,Wellington,1,4 bulan lalu,"SABTU, 1 NOVEMBER 2025

TEPAT DI HARI & TGL ITU SAYA DATANG BERDUA, PAS DATANG TIDAK DILAYANI SAMA STAFFNYA, TERUS PAS KITA TANYA STAFF MASIH ADA TEMPAT G? EH STAFFNYA SENGAJA LAMAIN DONG DI MEJA LAIN! GILIRAN KITA CARI KURSI SENDIRI, STAFFNYA SEENAK JIDAT DATANG BILANG EMANG UDAH WAITING LIST? HAHAHAHA LOL SO FUNNY. SETELAH ITU WAKTU KITA MAU DAFTAR WAITING LIST TERNYATA YA KAN MASIH BANYAK YANG BELUM MAKAN DONG WKWKWKKW, PADAHAL STAFF RAME TAPI KERJA LAMBAT !!! BANYAK BERBICARA SESAMA STAFF, KERJA SENGAJA LAMBAT BIAR DIKIRA RAME X YA KAN !!!! TANPA 1 2 3 AUTO CABUT GAISS, STAFF TIDAK RAMAH & TIDAK ARAHIN & TIDAK BERTANYA, SEPERTI LAYANIN DIRI SENDIRI COK !!

BETTER KALIAN MIKIR 2 X BUAT MAKAN DISINI !! NOT RECOMMEND !!!"
854590ec26ed4ab3,naste,sofian arbi,2,6 hari lalu,"Untuk rasa hanya pedas merica aja, untuk rasa tidak terlalu enk, (biasa aja) 6/10 nilainya...
Mohon maaf yaa"
160fc55845b2229d,nasi_goreng_komdak,Chairul Yaumiah,4,2 tahun lalu,Menunya banyak rasanya standar harga terjangkau
3245e859843eec54,nasi_goreng_pemuda,Isnainal Ramadhan,5,sebulan lalu,"Kalau lagi cari nasi goreng malam yang rasanya “aman” tapi tetap enak, Nasi Goreng Pemuda ini bisa jadi salah satu pilihan yang layak dicoba. Lokasinya berada di pinggir jalan, cocok buat makan malam cepat atau nongkrong ringan bareng teman.

Dari segi pilihan menu, selain nasi goreng, di sini juga ada tambahan seperti sate kerang dan telur yang bisa jadi pelengkap. Kombinasi ini cukup menarik, apalagi kalau kamu tipe yang suka makan dengan lauk tambahan biar lebih variatif. Disediakan potongan acar bawang dan wortel untuk menambah selera.

Aku sendiri pesan nasi goreng sapi, dan untuk rasa, ini masuk kategori comfort food yang gampang disukai banyak orang. Bumbunya terasa gurih, nggak terlalu berat tapi tetap berkarakter. Nasi gorengnya juga nggak terlalu berminyak, jadi masih nyaman dimakan sampai habis tanpa terasa enek. Ditambah dengan telur mata sapi di atasnya, jadi makin lengkap, apalagi kalau kuning telurnya sedikit meleleh, itu bikin rasa makin nikmat.

Untuk daging sapinya, teksturnya cukup oke, nggak keras dan masih terasa juicy. Cuma kalau boleh jujur, porsinya bisa sedikit ditambah supaya lebih balance dengan nasi. Karena secara rasa sudah enak, jadi ekspektasi topping-nya juga ikut naik.

Pelengkap seperti kerupuk dan potongan timun juga jadi nilai plus. Kerupuk menambah tekstur renyah, sementara timun kasih rasa segar yang bikin overall hidangan jadi lebih seimbang.

Dari sisi harga, menurutku masih tergolong wajar. Dengan rasa yang enak dan porsi yang cukup mengenyangkan, ini masih worth it untuk ukuran makan malam di luar."
bd7ec4bf5beb8585,nasi_goreng_pemuda,Mud rika,3,sebulan lalu,"B aja,makan ditempat tidak menarik penyajiannya dan porsiny sedikit"
c5fb6ae4522c2821,nasi_goreng_pemuda,Syahkeulana Putra,4,7 bulan lalu,"Cepat penyajian nya,rasa biasa saja."
851f5c7ad24bb168,nasi_goreng_pemuda,Iqbal Hakim,3,setahun lalu,Nasi gorengnya porsi pelit
fbdc842ad60d0fbb,nasi_goreng_komdak,Sabun Mandi,1,7 bulan lalu,"Rasa Makanan biasa aja, tidak sesuai dengan harga nasi goreng 19rb/porsi. Pelayanan sangat tidak ramah terutama kasir nya. Kalau tidak ada perubahan saya jamin akan tutup pada waktunya. Hati-hati disini wajib beli minuman kalau ndak siap-siap kena jutekin pegawai dan kasirnya"
b9d260fa796bd238,nasi_goreng_surya,Medanfood blog,4,6 bulan lalu,"Pertama kali ke Nasi Goreng Surya karena penasaran lewat terus nih di medsos, akhirnya kami coba. Beruntung pas datang masih kebagian karena udah masak terakhir ternyata.

Nasi Gorengnya pake ayam suwir dan telur dadar yang renyah di pinggir. Rasa nasgornya agak pedas untuk kami, disajikan dengan sepiring kecil acar bawang merah.

Harga: ±Rp.20.000"
4a977bd5ac3fb8cb,nasi_goreng_komdak,Stefanus Gulö,4,2 tahun lalu,Nasi gorengnya enak
7d670dc66c7077dc,naste,Tengku Dicky,4,3 bulan lalu,Saya datang ke sini untuk acara Ronde! Sangat menyenangkan.
15560d7fdd0ed28a,nasi_goreng_pandu,Suikuang David,3,6 tahun lalu,Lumayan
7a0a1898fc1d47a1,nasi_olengg,Gilang Hakim,5,4 minggu lalu,Suasana tempat makannya oke harga juga masih terjangkau buat orang untuk nongkrong
c9b4e4ccd2e78382,naste,Inggou David Purba,2,4 bulan lalu,"Rasanya standar, nasi gorengnya tidak panas.
Harga standar, pembayaran dapat menggunakan QRIS. Pembayaran dengan gesek kartu debit/credit minimal belanja 100 rb. Toilet bersih. 👍
Lokasi strategis, parkiran sempit dan berbayar."
5e824df312628aa1,nasi_goreng_komdak,Erfin Johansen,1,2 tahun lalu,"19 rb untuk nasgor gini, bener2 ga worth it

Apalagi pelayanan karyawannya, cuek bgt."
333952f9aa66c0c9,nasi_goreng_pandu,Acai Derrick,1,6 tahun lalu,Dikit kali
21e4de65f6bf18ae,nasi_goreng_komdak,Willy Tan,5,3 tahun lalu,Terimakasih 🙏🙏🙏 …
528f0ba456e339b8,nasi_goreng_pandu,Jhon Tampu,5,5 tahun lalu,Hai!
9f992010eeb1ed7b,nasi_goreng_wak_ribut,Mur Diansyah,4,sebulan lalu,"Sll ramai,parkiran agak terbatas namun memadai,,rekomlah,"
b43b23e1e497cb9f,nasi_goreng_pemuda,Juin Sinurat,4,setahun lalu,"Nasi Goreng Pemasangan yang lokasinya sangat strategis dan mudah dijangkau. Nasi Goreng Pemuda memang sudah terkenal di Medan, dan saya bisa memahami mengapa. Rasanya yang khas dan konsisten membuat saya ingin kembali lagi dan lagi.

Saya sangat menyukai menu nasi goreng sapi dan bihun goreng yang saya pesan, serta minuman pahit dingin yang sangat menyegarkan. Namun, saya harus menyebutkan bahwa suasananya yang ramai dan tempatnya yang terasa gerah dan bising karena banyaknya pengamen. Selain itu, pelayanan yang diberikan oleh staf terkadang tidak ramah, namun ada juga staf yang ramah dan membantu.

Meskipun demikian, saya sangat senang dengan kemudahan pembayaran yang diberikan oleh Nasi Goreng Pemuda, yaitu metode pembayaran secara tunai dan non-tunai. Dengan demikian, saya dapat melakukan transaksi dengan lebih mudah dan nyaman."
5d452ca648cd77d4,nasi_goreng_surya,kopjoh tan,3,3 tahun lalu,"Nasi gorengnya menurut saya biasa aza...
Harganya masi cengli lah 👍👍"
fb4ce379f7fff85a,naste,Junaidi Syahputra,1,sebulan lalu,Pelayanan jelek
a460636049fd689e,nasi_goreng_komdak,Asdar Raya Rangkuti,4,Diedit setahun lalu,"sebagai pendatang di kota medan katanya wajib coba salah satu nasi goreng legendaris di medan.
soal rasa kembali ke selera masing2,kalau soal suasana & tempat sudah banyak yg review.
tidak hanya jual nasi goreng ada juga sate, roti cane, dll.
waktu kesini pesan sate juga,rasanya juga cukup enak."
38232b8e94b299f1,nasi_goreng_pemuda,Rahmad Fadillah,1,10 bulan lalu,"Pelayanannya ancor
Aku driver shopee susah jadinya gegara pesanan 4 jadi 3 yg diantar
Admin ga perhatikan pesanan
Susah di lakukan konfirmasi tapi malah tanggapan ga senonoh
Ancor sdm rendah"
2d5339df21d3b2ee,nasi_goreng_wak_ribut,Dian Buraq,5,11 bulan lalu,Legenda
2a58d17bfaa0eec5,nasi_goreng_wak_ribut,Blackie,1,2 tahun lalu,"Waktu saya take out nasi goreng, ad abang gojek complain soalnya dia tungu sekitar 30 menitan untuk nasi goreng, eh malah dia yg kena maki sama SEMUA pegawai disana, menurut saya wajar kalo gojek mw cepat karena karena mereka pun dikejar sama customer, nanti dikira customer gojek ini melalak dan diberikan bad review. Sama ini nasi gorengnya dimasak 30+ menit soalnya mereka masih pake kompor minyak tanah, kapan mw diupgrade fasilitasnya? Kuliat tempat nasi goreng lain contoh: semalam suntuk, nasi goreng pandu, nasi goreng  pemuda semua sdh pakai kompor gas. Sama waktu saya makan nasi gorengnya telurnya dingin kali."
983c0f6dddbb10bd,nasi_goreng_komdak,Reza Pohan,5,Diedit 2 tahun lalu,"Restoran legend dikota Medan
Untuk rasa nasi goreng sebenarnya biasa saja, kebanyakan orang makan disini karena faktor nostalgia.
Es jeruk nya juara 👍"
128f55486438bfd4,nasi_goreng_semalam_suntuk,Syawaluddin Irwan Lubis,1,4 bulan lalu,Jualan Nasi Goreng Mana lagi selain disini yang makan ditempat dikasih nasi goreng setengah dingin Telurnya pun dingin?? Gak masuk akal jualan nasi goreng kaya gini.
57f5dd0d56d189eb,nasi_goreng_wak_ribut,M Fiiqry,1,3 bulan lalu,"Terlalu overprice, rasa biasa ajaa"
d27c6c9800a67293,istana_nasi_goreng,Nanda Harya Susilo,5,7 tahun lalu,Nasi goreng enak. Sesuai harga
4ea1d8a912e7d608,nasi_goreng_wak_ribut,Nina Simamora,2,10 bulan lalu,"Biasa saja, tempat juga tidak bagus diatas parit dan lantai papan, kotor"
b0dd67f859e1f0dd,nasi_olengg,calvin hartawan,1,11 bulan lalu,Sudah datang menunggu lama tidak ada sedikit pun melayani ataupun menawarkan menu yg ada mereka hanya mengobrol sesama temannya tanpa ada mehiraukan datangnya customer
c9daddb00ca0ad7f,nasi_goreng_pandu,Edy Prayitno,4,4 tahun lalu,Salah satu kuliner malam di kota medan
c6518daf35225575,nasi_goreng_wak_ribut,Dirjo Silaban,1,2 bulan lalu,"Tolong lah untuk ojol jngan driver dtng dulu baru pesanan dikerjai.
Biar gak nunggu lama"
eb51772c85b8571a,nasi_goreng_surya,Reza Pohan,5,Diedit 2 tahun lalu,"Salah satu nasi goreng legend kota Medan
Tersedia nasi goreng daging sapi & ayam
Harga: ekonomis 👍
Rasa: mantap 👍👍"
08de8c33a8c35669,naste,Rini Rintoy,5,5 bulan lalu,"Naste... Nasi goreng sate...
Anakku suka banget makan disini...
Lihat tuh nasi goreng anak2nya bentuknya kepala teddy bear, imut lucu. Kalo nasi goreng anaknya gak pake cabe ya...
Untuk rasa nasi goreng biasa, rasanya juga enak ya... rada pedas, tapi berasa bumbunya. Gak cuma rasa kecap dan cabe doank ya.
Pilihan telurnya bisa mata sapi, dadar dan barendo.
Oya, mereka pakai telur omega ya gaess!
Disini selain sedia nasi goreng, mereka sediain varian indomi, semur dan cakwe ya..
Untuk minuman juga variatif, ada wedang ronde dan susu wedang ronde yg wajib dicobain.
Untuk harga nasi goreng+telur+sateayam 25rb (update des'2025)

Udahlah sini lah kelen, tempatnya bersih. Parkiran berbayar, tapi lumayan banyak ya.
Tukang parkirnya juga mau kerja kok, nyariin parkiran. Gak cuma nongol pas kita mau pergi aja.
Okdeh semoga sukses selalu NASTE"
5f9f04ca928f61e1,naste,Wiselly Ongko,1,5 bulan lalu,"Sudah pesan, sudah 1 jam dan yang datang cuma minuman tapi belum ada makanan, meja lain yang datang setelah kami sudah pesan makanan, waktu ditanya soal antrian mereka langsung antri dan harus menunggu agak lama, tapi makanan di meja lain yang datang setelah kami sudah datang, jadi dibatalkan saja, kecewa banget padahal kami sudah rela menunggu!"
893a8bbc9cbeda23,nasi_goreng_pandu,reza brananda,4,6 tahun lalu,Nasi goreng
